32448,239,35,14.6
32449,365,68,18.6
32501,290,60,20.7
32505,185,67,36.2
32525,133,18,13.5
32526,142,34,23.9
32527,71,17,23.9
32528,314,66,21
33100,1191,535,44.9
33202,1517,425,28
33203,655,187,28.5
33204,298,90,30.2
33205,650,272,41.8
33207,410,138,33.7
33208,876,254,29
33209,489,113,23.1
33210,303,95,31.4
33211,388,147,37.9
33212,281,83,29.5
33213,301,96,31.9
33214,1064,373,35.1
33215,202,88,43.6
33216,339,106,31.3
33346,199,63,31.7
33423,177,57,32.2
33445,191,58,30.4
33461,121,21,17.4
33586,113,37,32.7
33606,264,81,30.7
33622,210,47,22.4
33623,141,22,15.6
33643,47,9,19.1
33663,338,108,32
33666,165,57,34.5
33681,208,65,31.3
34100,1198,377,31.5
34202,692,176,25.4
34203,459,145,31.6
34204,644,195,30.3
34205,659,184,27.9
34207,816,230,28.2
34208,316,91,28.8
34209,384,105,27.3
34210,289,64,22.1
34211,293,66,22.5
34212,670,208,31
34213,536,132,24.6
34214,390,133,34.1
34215,357,89,24.9
34302,272,101,37.1
34304,139,36,25.9
34307,116,41,35.3
34309,307,93,30.3
34368,219,53,24.2
34369,232,79,34.1
34431,246,85,34.6
34462,273,86,31.5
34545,154,35,22.7
35201,1086,353,32.5
35202,540,236,43.7
35203,594,167,28.1
35204,510,203,39.8
35206,615,161,26.2
35207,372,112,30.1
35208,403,107,26.6
35210,363,110,30.3
35211,250,86,34.4
35212,569,225,39.5
35213,533,150,28.1
35215,542,157,29
35216,189,58,30.7
35305,170,33,19.4
35321,179,25,14
35341,183,23,12.6
35343,194,35,18
35344,262,83,31.7
35502,207,46,22.2
36201,439,137,31.2
36202,576,192,33.3
36203,362,89,24.6
36204,1350,455,33.7
36205,470,144,30.6
36206,267,64,24
36207,138,28,20.3
36208,522,115,22
36301,128,45,35.2
36302,55,8,14.5
36321,78,15,19.2
36341,208,52,25
36342,134,30,22.4
36368,143,37,25.9
36383,0,0,0
36387,146,33,22.6
36388,447,89,19.9
36401,292,103,35.3
36402,162,41,25.3
36403,131,50,38.2
36404,126,33,26.2
36405,254,65,25.6
36468,198,26,13.1
36489,182,41,22.5
37201,847,332,39.2
37202,608,270,44.4
37203,363,89,24.5
37204,250,66,26.4
37205,539,120,22.3
37206,279,96,34.4
37207,336,126,37.5
37208,659,175,26.6
37322,246,31,12.6
37324,225,56,24.9
37341,206,56,27.2
37364,86,20,23.3
37386,205,55,26.8
37387,293,65,22.2
37403,155,40,25.8
37404,282,69,24.5
37406,175,34,19.4
38201,1250,582,46.6
38202,1001,354,35.4
38203,860,226,26.3
38204,434,124,28.6
38205,962,279,29
38206,516,128,24.8
38207,536,152,28.4
38210,411,104,25.3
38213,689,186,27
38214,688,194,28.2
38215,265,64,24.2
38356,147,38,25.9
38386,208,41,19.7
38401,365,101,27.7
38402,339,103,30.4
38422,722,214,29.6
38442,276,77,27.9
38484,107,11,10.3
38488,342,86,25
38506,476,148,31.1
39201,1145,369,32.2
39202,216,61,28.2
39203,234,60,25.6
39204,475,130,27.4
39205,294,81,27.6
39206,467,140,30
39208,227,49,21.6
39209,234,63,26.9
39210,382,114,29.8
39211,431,129,29.9
39212,376,119,31.6
39301,72,27,37.5
39302,83,13,15.7
39303,50,13,26
39304,80,20,25
39305,41,9,22
39306,0,0,0
39307,102,33,32.4
39341,147,39,26.5
39344,137,37,27
39363,91,19,20.9
39364,58,11,19
39386,324,118,36.4
39387,100,9,9
39401,88,19,21.6
39402,178,57,32
39403,107,30,28
39405,177,28,15.8
39410,185,70,37.8
39411,37,15,40.5
39412,148,38,25.7
39424,176,85,48.3
39427,87,36,41.4
39428,150,60,40
40100,1271,645,50.7
40130,1498,550,36.7
40202,491,173,35.2
40203,1021,466,45.6
40204,412,143,34.7
40205,905,342,37.8
40206,353,108,30.8
40207,547,124,22.7
40210,488,164,33.6
40211,323,115,35.6
40212,178,49,27.5
40213,231,63,27.3
40214,224,67,29.9
40215,532,191,35.9
40216,320,117,36.6
40217,363,134,36.9
40218,260,73,28.1
40219,316,137,43.4
40220,447,165,36.9
40221,320,90,28.1
40223,240,104,43.3
40224,635,256,40.3
40225,212,69,32.5
40226,144,45,31.3
40227,525,209,39.8
40228,360,127,35.3
40229,204,65,31.9
40230,466,150,32.2
40231,181,64,35.4
40341,197,57,28.9
40342,189,54,28.6
40343,290,119,41
40344,176,26,14.8
40345,179,49,27.4
40348,88,35,39.8
40349,232,79,34.1
40381,307,92,30
40382,344,113,32.8
40383,267,103,38.6
40384,305,111,36.4
40401,242,79,32.6
40402,326,80,24.5
40421,197,46,23.4
40447,408,158,38.7
40448,112,25,22.3
40503,61,7,11.5
40522,76,21,27.6
40544,123,27,22
40601,91,16,17.6
40602,233,58,24.9
40604,172,53,30.8
40605,116,32,27.6
40608,78,13,16.7
40609,67,17,25.4
40610,154,31,20.1
40621,395,130,32.9
40625,220,59,26.8
40642,257,81,31.5
40646,114,20,17.5
40647,389,119,30.6
41201,539,205,38
41202,794,268,33.8
41203,222,64,28.8
41204,184,47,25.5
41205,364,101,27.7
41206,343,116,33.8
41207,208,64,30.8
41208,252,77,30.6
41209,519,141,27.2
41210,151,26,17.2
41327,124,32,25.8
41341,321,107,33.3
41345,114,20,17.5
41346,222,39,17.6
41387,110,21,19.1
41401,211,72,34.1
41423,102,32,31.4
41424,72,17,23.6
41425,134,53,39.6
41441,120,26,21.7
42201,553,138,25
42202,1085,302,27.8
42203,403,67,16.6
42204,370,126,34.1
42205,634,144,22.7
42207,669,141,21.1
42208,443,104,23.5
42209,460,133,28.9
42210,521,114,21.9
42211,816,217,26.6
42212,528,101,19.1
42213,429,103,24
42214,473,109,23
42307,597,211,35.3
42308,380,125,32.9
42321,168,41,24.4
42322,152,25,16.4
42323,149,29,19.5
42383,85,11,12.9
42391,173,51,29.5
42411,394,95,24.1
43100,1870,559,29.9
43202,500,155,31
43203,524,101,19.3
43204,507,142,28
43205,232,50,21.6
43206,814,212,26
43208,828,261,31.5
43210,496,154,31
43211,478,131,27.4
43212,262,69,26.3
43213,728,182,25
43214,454,71,15.6
43215,667,156,23.4
43216,415,118,28.4
43348,291,35,12
43364,228,55,24.1
43367,162,51,31.5
43368,170,56,32.9
43369,132,46,34.8
43403,407,93,22.9
43404,280,77,27.5
43423,139,37,26.6
43424,119,24,20.2
43425,82,6,7.3
43428,71,6,8.5
43432,76,11,14.5
43433,177,31,17.5
43441,91,25,27.5
43442,367,44,12
43443,263,51,19.4
43444,388,102,26.3
43447,91,20,22
43468,119,51,42.9
43482,184,44,23.9
43484,260,46,17.7
43501,128,27,21.1
43505,220,47,21.4
43506,237,44,18.6
43507,130,16,12.3
43510,77,8,10.4
43511,154,37,24
43512,156,33,21.2
43513,65,8,12.3
43514,364,92,25.3
43531,235,40,17
44201,848,240,28.3
44202,530,117,22.1
44203,824,235,28.5
44204,940,216,23
44205,762,300,39.4
44206,249,91,36.5
44207,243,74,30.5
44208,482,111,23
44209,189,61,32.3
44210,328,110,33.5
44211,497,139,28
44212,346,118,34.1
44213,448,143,31.9
44214,614,185,30.1
44322,115,20,17.4
44341,369,98,26.6
44461,95,33,34.7
44462,115,20,17.4
45201,1655,498,30.1
45202,345,102,29.6
45203,382,128,33.5
45204,676,200,29.6
45205,256,75,29.3
45206,376,103,27.4
45207,298,78,26.2
45208,290,67,23.1
45209,327,64,19.6
45341,156,35,22.4
45361,167,31,18.6
45382,139,39,28.1
45383,69,18,26.1
45401,199,53,26.6
45402,275,97,35.3
45403,57,3,5.3
45404,150,25,16.7
45405,140,33,23.6
45406,177,32,18.1
45421,83,26,31.3
45429,120,26,21.7
45430,165,20,12.1
45431,151,33,21.9
45441,263,77,29.3
45442,177,30,16.9
45443,63,11,17.5
46201,2141,749,35
46203,400,123,30.8
46204,197,37,18.8
46206,266,60,22.6
46208,674,156,23.1
46210,448,84,18.8
46213,335,71,21.2
46214,275,69,25.1
46215,638,170,26.6
46216,208,56,26.9
46217,236,39,16.5
46218,404,128,31.7
46219,367,81,22.1
46220,487,161,33.1
46221,454,152,33.5
46222,254,75,29.5
46223,360,80,22.2
46224,397,92,23.2
46225,367,105,28.6
46303,89,15,16.9
46304,55,8,14.5
46392,325,66,20.3
46404,80,17,21.3
46452,383,82,21.4
46468,237,34,14.3
46482,111,23,20.7
46490,173,31,17.9
46491,118,42,35.6
46492,205,25,12.2
46501,226,27,11.9
46502,129,19,14.7
46505,200,39,19.5
46523,73,11,15.1
46524,93,13,14
46525,353,73,20.7
46527,179,33,18.4
46529,124,20,16.1
46530,141,26,18.4
46531,292,105,36
46532,78,20,25.6
46533,391,84,21.5
46534,335,60,17.9
46535,183,55,30.1
47201,714,255,35.7
47205,413,143,34.6
47207,427,114,26.7
47208,546,160,29.3
47209,157,67,42.7
47210,206,58,28.2
47211,496,171,34.5
47212,165,64,38.8
47213,431,149,34.6
47214,479,119,24.8
47215,133,30,22.6
47301,46,5,10.9
47302,114,37,32.5
47303,40,7,17.5
47306,107,24,22.4
47308,127,36,28.3
47311,205,63,30.7
47313,110,21,19.1
47314,85,25,29.4
47315,95,15,15.8
47324,193,61,31.6
47325,190,62,32.6
47326,179,71,39.7
47327,92,39,42.4
47328,127,18,14.2
47329,236,79,33.5
47348,96,29,30.2
47350,258,79,30.6
47353,0,0,0
47354,6,3,50
47355,42,13,31
47356,66,3,4.5
47357,95,16,16.8
47358,0,0,0
47359,15,1,6.7
47360,20,3,15
47361,126,25,19.8
47362,158,45,28.5
47375,74,20,27
47381,118,26,22
47382,0,0,0
