33622,14,3,21.4
33623,12,4,33.3
33643,6,2,33.3
33663,11,2,18.2
33666,23,7,30.4
33681,18,4,22.2
34100,640,112,17.5
34202,233,29,12.4
34203,28,7,25
34204,90,24,26.7
34205,134,35,26.1
34207,334,67,20.1
34208,64,14,21.9
34209,69,20,29
34210,55,9,16.4
34211,58,9,15.5
34212,201,50,24.9
34213,158,43,27.2
34214,49,11,22.4
34215,48,12,25
34302,41,8,19.5
34304,38,13,34.2
34307,30,6,20
34309,18,3,16.7
34368,24,6,25
34369,27,5,18.5
34431,14,4,28.6
34462,17,4,23.5
34545,23,7,30.4
35201,243,33,13.6
35202,137,37,27
35203,186,24,12.9
35204,136,25,18.4
35206,101,22,21.8
35207,52,11,21.2
35208,127,21,16.5
35210,126,36,28.6
35211,62,6,9.7
35212,43,5,11.6
35213,68,12,17.6
35215,129,10,7.8
35216,76,18,23.7
35305,30,6,20
35321,7,0,0
35341,9,2,22.2
35343,13,1,7.7
35344,14,2,14.3
35502,12,2,16.7
36201,149,20,13.4
36202,80,17,21.3
36203,60,11,18.3
36204,81,15,18.5
36205,64,16,25
36206,53,11,20.8
36207,76,19,25
36208,57,22,38.6
36301,12,4,33.3
36302,17,7,41.2
36321,9,1,11.1
36341,30,14,46.7
36342,12,5,41.7
36368,26,2,7.7
36383,0,0,0
36387,20,4,20
36388,26,5,19.2
36401,24,14,58.3
36402,17,7,41.2
36403,24,14,58.3
36404,17,6,35.3
36405,31,8,25.8
36468,64,17,26.6
36489,23,10,43.5
37201,223,33,14.8
37202,61,11,18
37203,85,11,12.9
37204,44,11,25
37205,45,4,8.9
37206,68,17,25
37207,30,10,33.3
37208,58,12,20.7
37322,12,2,16.7
37324,20,4,20
37341,20,4,20
37364,12,3,25
37386,13,3,23.1
37387,24,5,20.8
37403,16,2,12.5
37404,18,3,16.7
37406,17,1,5.9
38201,230,23,10
38202,111,3,2.7
38203,101,17,16.8
38204,32,4,12.5
38205,88,11,12.5
38206,91,4,4.4
38207,65,3,4.6
38210,31,6,19.4
38213,68,9,13.2
38214,66,11,16.7
38215,39,12,30.8
38356,20,1,5
38386,19,1,5.3
38401,22,2,9.1
38402,16,1,6.3
38422,30,6,20
38442,16,1,6.3
38484,13,1,7.7
38488,17,4,23.5
38506,45,14,31.1
39201,186,34,18.3
39202,21,5,23.8
39203,23,8,34.8
39204,32,4,12.5
39205,26,5,19.2
39206,24,3,12.5
39208,20,3,15
39209,20,2,10
39210,28,4,14.3
39211,36,10,27.8
39212,30,10,33.3
39301,8,2,25
39302,9,2,22.2
39303,8,1,12.5
39304,8,3,37.5
39305,8,0,0
39306,6,2,33.3
39307,7,1,14.3
39341,8,1,12.5
39344,8,3,37.5
39363,9,3,33.3
39364,5,2,40
39386,25,4,16
39387,12,2,16.7
39401,11,3,27.3
39402,11,4,36.4
39403,12,2,16.7
39405,11,4,36.4
39410,10,4,40
39411,17,4,23.5
39412,23,4,17.4
39424,14,4,28.6
39427,7,0,0
39428,15,2,13.3
40100,665,114,17.1
40130,731,142,19.4
40202,103,13,12.6
40203,259,47,18.1
40204,43,5,11.6
40205,80,9,11.3
40206,43,5,11.6
40207,53,6,11.3
40210,47,12,25.5
40211,39,10,25.6
40212,27,3,11.1
40213,60,7,11.7
40214,22,3,13.6
40215,51,4,7.8
40216,47,12,25.5
40217,51,14,27.5
40218,51,15,29.4
40219,65,12,18.5
40220,74,14,18.9
40221,51,8,15.7
40223,38,8,21.1
40224,48,9,18.8
40225,21,5,23.8
40226,27,4,14.8
40227,41,11,26.8
40228,52,12,23.1
40229,38,8,21.1
40230,65,7,10.8
40231,36,8,22.2
40341,17,1,5.9
40342,0,0,0
40343,18,7,38.9
40344,18,2,11.1
40345,16,3,18.8
40348,0,0,0
40349,23,6,26.1
40381,19,3,15.8
40382,18,3,16.7
40383,19,4,21.1
40384,15,2,13.3
40401,13,3,23.1
40402,15,2,13.3
40421,15,2,13.3
40447,23,6,26.1
40448,14,3,21.4
40503,14,7,50
40522,12,3,25
40544,12,2,16.7
40601,12,2,16.7
40602,17,3,17.6
40604,15,3,20
40605,22,4,18.2
40608,13,2,15.4
40609,5,0,0
40610,18,2,11.1
40621,29,6,20.7
40625,18,1,5.6
40642,13,4,30.8
40646,12,0,0
40647,21,4,19
41201,167,35,21
41202,129,17,13.2
41203,59,6,10.2
41204,24,5,20.8
41205,44,4,9.1
41206,65,13,20
41207,33,5,15.2
41208,46,7,15.2
41209,32,9,28.1
41210,45,7,15.6
41327,18,4,22.2
41341,20,5,25
41345,12,4,33.3
41346,34,5,14.7
41387,11,3,27.3
41401,23,5,21.7
41423,11,1,9.1
41424,9,1,11.1
41425,20,2,10
41441,13,1,7.7
42201,266,38,14.3
42202,207,22,10.6
42203,42,3,7.1
42204,113,11,9.7
42205,91,18,19.8
42207,71,15,21.1
42208,35,5,14.3
42209,83,6,7.2
42210,62,10,16.1
42211,40,2,5
42212,47,5,10.6
42213,57,4,7
42214,49,3,6.1
42307,36,9,25
42308,27,6,22.2
42321,11,0,0
42322,13,4,30.8
42323,15,2,13.3
42383,10,0,0
42391,17,3,17.6
42411,31,6,19.4
43100,489,75,15.3
43202,121,14,11.6
43203,40,2,5
43204,60,21,35
43205,60,10,16.7
43206,55,2,3.6
43208,72,15,20.8
43210,60,10,16.7
43211,45,10,22.2
43212,45,8,17.8
43213,59,9,15.3
43214,30,3,10
43215,122,22,18
43216,45,6,13.3
43348,15,2,13.3
43364,12,0,0
43367,11,3,27.3
43368,15,3,20
43369,17,2,11.8
43403,39,8,20.5
43404,29,3,10.3
43423,10,2,20
43424,8,1,12.5
43425,10,1,10
43428,13,0,0
43432,11,2,18.2
43433,14,1,7.1
43441,19,4,21.1
43442,21,5,23.8
43443,22,4,18.2
43444,17,3,17.6
43447,23,4,17.4
43468,13,1,7.7
43482,16,0,0
43484,10,0,0
43501,12,1,8.3
43505,13,0,0
43506,9,0,0
43507,7,1,14.3
43510,9,2,22.2
43511,8,1,12.5
43512,10,0,0
43513,8,0,0
43514,16,2,12.5
43531,11,0,0
44201,331,63,19
44202,91,19,20.9
44203,121,17,14
44204,69,10,14.5
44205,72,4,5.6
44206,44,3,6.8
44207,24,1,4.2
44208,37,8,21.6
44209,38,1,2.6
44210,28,3,10.7
44211,57,11,19.3
44212,51,5,9.8
44213,46,11,23.9
44214,48,10,20.8
44322,0,0,0
44341,22,6,27.3
44461,18,2,11.1
44462,19,1,5.3
45201,161,27,16.8
45202,103,22,21.4
45203,107,13,12.1
45204,48,5,10.4
45205,42,7,16.7
45206,59,12,20.3
45207,25,4,16
45208,24,2,8.3
45209,30,1,3.3
45341,17,3,17.6
45361,17,3,17.6
45382,16,1,6.3
45383,12,0,0
45401,16,3,18.8
45402,21,7,33.3
45403,12,1,8.3
45404,13,1,7.7
45405,15,1,6.7
45406,18,6,33.3
45421,14,1,7.1
45429,9,1,11.1
45430,11,0,0
45431,19,3,15.8
45441,17,3,17.6
45442,12,2,16.7
45443,11,1,9.1
46201,695,128,18.4
46203,52,3,5.8
46204,36,3,8.3
46206,20,3,15
46208,104,24,23.1
46210,47,4,8.5
46213,22,3,13.6
46214,25,1,4
46215,98,11,11.2
46216,34,4,11.8
46217,28,2,7.1
46218,91,12,13.2
46219,59,10,16.9
46220,50,4,8
46221,32,3,9.4
46222,70,5,7.1
46223,29,5,17.2
46224,27,1,3.7
46225,53,5,9.4
46303,9,0,0
46304,6,0,0
46392,28,4,14.3
46404,21,1,4.8
46452,16,1,6.3
46468,15,0,0
46482,13,1,7.7
46490,16,3,18.8
46491,18,4,22.2
46492,25,2,8
46501,20,2,10
46502,32,4,12.5
46505,20,1,5
46523,11,3,27.3
46524,9,2,22.2
46525,17,0,0
46527,13,1,7.7
46529,13,1,7.7
46530,19,3,15.8
46531,16,0,0
46532,13,0,0
46533,18,4,22.2
46534,20,4,20
46535,15,3,20
47201,219,45,20.5
47205,88,23,26.1
47207,62,8,12.9
47208,98,16,16.3
47209,78,14,17.9
47210,57,9,15.8
47211,116,18,15.5
47212,57,11,19.3
47213,90,17,18.9
47214,83,10,12
47215,54,7,13
47301,12,2,16.7
47302,10,1,10
47303,9,0,0
47306,12,2,16.7
47308,14,1,7.1
47311,14,2,14.3
47313,15,2,13.3
47314,15,1,6.7
47315,15,1,6.7
47324,28,4,14.3
47325,17,3,17.6
47326,30,7,23.3
47327,14,2,14.3
47328,15,3,20
47329,26,5,19.2
47348,19,1,5.3
47350,22,5,22.7
47353,0,0,0
47354,7,1,14.3
47355,7,0,0
47356,5,0,0
47357,6,1,16.7
47358,5,0,0
47359,11,1,9.1
47360,9,1,11.1
47361,16,4,25
47362,19,3,15.8
47375,10,2,20
47381,20,3,15
47382,10,0,0
