36208,0,0,
36301,16,0,0
36302,11,0,0
36321,47,8,17
36341,130,8,6.2
36342,174,26,14.9
36368,196,32,16.3
36383,27,1,3.7
36387,30,0,0
36388,0,0,
36401,20,1,5
36402,0,0,
36403,134,31,23.1
36404,53,0,
36405,148,30,20.3
36468,173,25,14.5
36489,144,11,7.6
37201,2471,409,16.6
37202,843,142,16.8
37203,324,24,7.4
37204,317,48,15.1
37205,257,9,3.5
37206,363,39,10.7
37207,176,13,7.4
37208,530,40,7.5
37322,54,0,0
37324,33,1,3
37341,0,0,
37364,7,0,0
37386,48,5,10.4
37387,370,46,12.4
37403,109,8,7.3
37404,119,14,11.8
37406,182,9,4.9
38201,985,0,
38202,27,0,0
38203,500,28,5.6
38204,92,7,7.6
38205,298,33,11.1
38206,518,36,6.9
38207,30,0,0
38210,50,1,2
38213,0,0,
38214,323,12,3.7
38215,35,1,2.9
38356,6,0,0
38386,206,11,5.3
38401,23,0,0
38402,58,3,5.2
38422,41,2,4.9
38442,53,0,0
38484,10,0,0
38488,6,0,0
38506,176,5,2.8
39201,1136,167,14.7
39202,152,32,21.1
39203,0,0,
39204,42,1,2.4
39205,160,22,13.8
39206,0,0,
39208,140,17,12.1
39209,67,5,7.5
39210,165,5,3
39211,676,149,22
39212,183,25,13.7
39301,48,14,29.2
39302,25,1,4
39303,15,1,6.7
39304,36,8,22.2
39305,0,0,
39306,0,0,
39307,37,7,18.9
39341,1,0,0
39344,0,0,
39363,46,2,4.3
39364,18,2,11.1
39386,0,0,
39387,147,18,12.2
39401,136,43,31.6
39402,106,5,4.7
39403,62,6,9.7
39405,6,0,0
39410,82,17,20.7
39411,83,5,6
39412,219,23,10.5
39424,1,0,0
39427,13,2,15.4
39428,62,4,6.5
40100,2754,536,19.5
40130,152,12,7.9
40202,342,67,19.6
40203,667,60,9
40204,101,3,3
40205,270,17,6.3
40206,99,6,6.1
40207,324,9,2.8
40210,183,2,1.1
40211,75,2,2.7
40212,50,0,0
40213,183,2,1.1
40214,126,1,0.8
40215,61,10,16.4
40216,62,1,1.6
40217,82,6,7.3
40218,35,3,8.6
40219,28,2,7.1
40220,141,12,8.5
40221,44,5,11.4
40223,47,5,10.6
40224,103,9,8.7
40225,11,1,9.1
40226,85,2,2.4
40227,110,14,12.7
40228,224,6,2.7
40229,150,0,0
40230,164,4,2.4
40231,37,1,2.7
40341,48,3,6.3
40342,21,0,0
40343,30,4,13.3
40344,20,0,0
40345,24,1,4.2
40348,124,21,16.9
40349,24,1,4.2
40381,30,4,13.3
40382,31,2,6.5
40383,56,0,0
40384,23,2,8.7
40401,18,1,5.6
40402,42,0,0
40421,0,0,
40447,51,0,0
40448,15,0,0
40503,25,0,0
40522,46,0,0
40544,0,0,
40601,43,2,4.7
40602,34,1,2.9
40604,21,2,9.5
40605,42,3,7.1
40608,1,0,0
40609,7,0,0
40610,81,5,6.2
40621,48,2,4.2
40625,113,2,1.8
40642,20,1,5
40646,41,0,0
40647,66,4,6.1
41201,660,31,4.7
41202,364,5,1.4
41203,75,5,6.7
41204,104,2,1.9
41205,179,5,2.8
41206,107,0,0
41207,84,2,2.4
41208,181,3,1.7
41209,88,0,0
41210,121,2,1.7
41327,39,0,0
41341,17,1,5.9
41345,25,0,0
41346,57,0,0
41387,27,0,0
41401,16,0,0
41423,31,0,0
41424,35,1,2.9
41425,44,1,2.3
41441,55,0,0
42201,959,109,11.4
42202,611,31,5.1
42203,223,4,1.8
42204,226,5,2.2
42205,169,13,7.7
42207,163,1,0.6
42208,143,4,2.8
42209,181,2,1.1
42210,238,4,1.6
42211,227,13,5.7
42212,82,1,1.2
42213,219,3,1.4
42214,427,9,2.1
42307,52,6,11.5
42308,19,0,0
42321,34,1,2.9
42322,36,3,8.3
42323,22,1,4.5
42383,32,3,9.4
42391,32,4,12.5
42411,113,9,8
43100,915,61,6.7
43202,330,6,1.8
43203,89,2,2.2
43204,114,11,9.6
43205,26,0,0
43206,258,9,3.5
43208,259,5,1.9
43210,210,3,1.4
43211,156,7,4.5
43212,176,6,3.4
43213,176,3,1.7
43214,116,1,0.9
43215,361,9,2.5
43216,87,8,9.2
43348,86,1,1.2
43364,15,0,0
43367,72,2,2.8
43368,37,4,10.8
43369,66,0,0
43403,66,2,3
43404,63,7,11.1
43423,32,1,3.1
43424,33,0,
43425,5,0,0
43428,33,0,0
43432,48,3,6.3
43433,37,0,0
43441,79,1,1.3
43442,13,0,0
43443,68,1,1.5
43444,50,1,2
43447,133,0,0
43468,42,0,0
43482,84,1,1.2
43484,22,0,0
43501,26,0,0
43505,47,0,0
43506,23,0,0
43507,18,0,0
43510,18,1,5.6
43511,25,4,16
43512,16,0,0
43513,21,0,0
43514,53,0,0
43531,51,1,2
44201,684,35,5.1
44202,1,0,0
44203,372,17,4.6
44204,162,2,1.2
44205,1,0,0
44206,301,10,3.3
44207,31,0,0
44208,353,20,5.7
44209,164,9,5.5
44210,172,8,4.7
44211,343,7,2
44212,225,5,2.2
44213,149,5,3.4
44214,130,0,0
44322,6,0,0
44341,75,1,1.3
44461,0,0,
44462,269,10,3.7
45201,715,35,4.9
45202,297,9,3
45203,385,36,9.4
45204,153,2,1.3
45205,57,3,5.3
45206,96,7,7.3
45207,150,3,2
45208,131,2,1.5
45209,64,1,1.6
45341,30,0,0
45361,20,0,0
45382,62,2,3.2
45383,22,2,9.1
45401,84,2,2.4
45402,62,0,0
45403,8,0,0
45404,40,2,5
45405,6,1,16.7
45406,44,1,2.3
45421,41,2,4.9
45429,16,0,0
45430,10,0,0
45431,29,0,0
45441,56,0,0
45442,40,1,2.5
45443,14,0,0
46201,776,93,12
46203,146,2,1.4
46204,73,1,1.4
46206,77,0,0
46208,251,9,3.6
46210,188,10,5.3
46213,107,6,5.6
46214,142,18,12.7
46215,547,21,3.8
46216,176,5,2.8
46217,452,28,6.2
46218,829,106,12.8
46219,143,2,1.4
46220,246,13,5.3
46221,373,20,5.4
46222,109,8,7.3
46223,239,6,2.5
46224,258,11,4.3
46225,295,32,10.8
46303,4,0,0
46304,13,1,7.7
46392,129,1,0.8
46404,55,0,0
46452,124,13,10.5
46468,142,8,5.6
46482,106,25,23.6
46490,88,5,5.7
46491,117,4,3.4
46492,131,9,6.9
46501,67,1,0
46502,66,0,0
46505,26,2,7.7
46523,10,1,10
46524,14,1,7.1
46525,64,7,10.9
46527,20,1,5
46529,37,0,0
46530,29,7,24.1
46531,14,0,0
46532,26,5,19.2
46533,21,0,0
46534,21,0,0
46535,9,0,0
47201,151,21,13.9
47205,23,8,34.8
47207,41,1,2.4
47208,41,7,17.1
47209,55,4,7.3
47210,71,12,16.9
47211,37,13,35.1
47212,48,2,4.2
47213,63,12,19
47214,77,6,7.8
47215,71,8,11.3
47301,20,2,10
47302,16,2,12.5
47303,6,2,33.3
47306,19,5,26.3
47308,15,2,13.3
47311,16,1,6.3
47313,6,0,0
47314,5,0,0
47315,8,0,0
47324,24,2,8.3
47325,6,1,16.7
47326,11,3,27.3
47327,14,3,21.4
47328,21,7,33.3
47329,32,4,12.5
47348,13,1,7.7
47350,20,5,25
47353,2,0,0
47354,0,0,
47355,0,0,
47356,0,0,
47357,0,0,
47358,3,1,33.3
47359,5,0,0
47360,5,0,0
47361,31,2,6.5
47362,34,2,5.9
47375,9,0,0
47381,21,1,4.8
47382,5,0,0
