12237,18,2,11.1
12238,18,3,16.7
12239,18,2,11.1
12322,16,5,31.3
12329,14,6,42.9
12342,10,1,10
12347,14,3,21.4
12349,14,3,21.4
12403,14,4,28.6
12409,12,1,8.3
12410,15,4,26.7
12421,14,1,7.1
12422,12,3,25
12423,16,1,6.3
12424,14,1,7.1
12426,12,3,25
12427,10,1,10
12441,12,1,8.3
12443,10,1,10
12463,12,3,25
13101,24,8,33.3
13102,30,13,43.3
13103,33,13,39.4
13104,38,14,36.8
13105,34,11,32.4
13106,32,12,37.5
13107,32,11,34.4
13108,40,10,25
13109,39,13,33.3
13110,36,14,38.9
13111,50,14,28
13112,50,20,40
13113,34,15,44.1
13114,42,12,28.6
13115,48,24,50
13116,36,16,44.4
13117,38,14,36.8
13118,31,10,32.3
13119,45,16,35.6
13120,50,18,36
13121,44,13,29.5
13122,39,13,33.3
13123,44,16,36.4
13201,38,13,34.2
13202,26,11,42.3
13203,26,12,46.2
13204,28,12,42.9
13205,24,6,25
13206,28,7,25
13207,22,4,18.2
13208,28,11,39.3
13209,35,11,31.4
13210,23,9,39.1
13211,28,9,32.1
13212,24,10,41.7
13213,25,10,40
13214,22,8,36.4
13215,21,9,42.9
13218,18,2,11.1
13219,22,9,40.9
13220,22,5,22.7
13221,20,9,45
13222,22,7,31.8
13223,20,5,25
13224,24,10,41.7
13225,22,6,27.3
13227,17,2,11.8
13228,21,6,28.6
13229,27,9,33.3
13303,15,4,26.7
13305,14,2,14.3
13307,8,1,12.5
13308,10,3,30
13361,14,2,14.3
13362,6,1,16.7
13363,10,2,20
13364,8,0,0
13381,7,0,0
13382,6,2,33.3
13401,12,3,25
13402,6,0,0
13421,8,0,0
14100,85,22,25.9
14130,60,16,26.7
14150,46,10,21.7
14201,38,5,13.2
14203,26,6,23.1
14204,25,8,32
14205,36,10,27.8
14206,27,10,37
14207,27,8,29.6
14208,16,6,37.5
14210,13,3,23.1
14211,24,4,16.7
14212,28,8,28.6
14213,28,6,21.4
14214,20,3,15
