36205,25,2,8
36206,37,2,5.4
36207,31,2,6.5
36208,36,2,5.6
36301,19,2,10.5
36302,8,1,12.5
36321,13,2,15.4
36341,17,3,17.6
36342,11,1,9.1
36368,11,0,0
36383,0,0,0
36387,30,2,6.7
36388,23,3,13
36401,28,3,10.7
36402,21,2,9.5
36403,15,3,20
36404,17,2,11.8
36405,19,2,10.5
36468,23,0,0
36489,29,2,6.9
37201,50,8,16
37202,28,12,42.9
37203,29,3,10.3
37204,23,1,4.3
37205,24,0,0
37206,34,9,26.5
37207,19,0,0
37208,15,5,33.3
37322,30,5,16.7
37324,29,6,20.7
37341,23,0,0
37364,15,2,13.3
37386,21,4,19
37387,25,3,12
37403,,,
37404,20,2,10
37406,25,1,4
38201,51,12,23.5
38202,29,4,13.8
38203,24,4,16.7
38204,25,1,4
38205,29,4,13.8
38206,31,3,9.7
38207,20,2,10
38210,19,2,10.5
38213,23,1,4.3
38214,34,4,11.8
38215,20,4,20
38356,18,2,11.1
38386,24,2,8.3
38401,19,6,31.6
38402,24,1,4.2
38422,19,0,0
38442,23,2,8.7
38484,10,0,0
38488,16,0,0
38506,25,3,12
39201,58,3,5.2
39202,25,4,16
39203,26,6,23.1
39204,30,4,13.3
39205,32,4,12.5
39206,29,3,10.3
39208,25,3,12
39209,24,3,12.5
39210,28,9,32.1
39211,39,3,7.7
39212,20,4,20
39301,12,0,0
39302,19,1,5.3
39303,17,0,0
39304,24,2,8.3
39305,13,1,7.7
39306,10,2,20
39307,15,0,0
39341,23,3,13
39344,13,2,15.4
39363,11,0,0
39364,17,1,5.9
39386,16,2,12.5
39387,26,2,7.7
39401,23,2,8.7
39402,20,5,25
39403,16,0,0
39405,29,1,3.4
39410,22,4,18.2
39411,17,2,11.8
39412,29,5,17.2
39424,28,6,21.4
39427,10,0,0
39428,29,8,27.6
40100,60,25,41.7
40130,48,6,12.5
40202,,,
40203,38,11,28.9
40204,31,4,12.9
40205,36,10,27.8
40206,28,2,7.1
40207,27,2,7.4
40210,26,7,26.9
40211,27,5,18.5
40212,,,
40213,26,5,19.2
40214,16,2,12.5
40215,30,4,13.3
40216,22,5,22.7
40217,23,2,8.7
40218,19,2,10.5
40219,30,9,30
40220,37,8,21.6
40221,2,0,0
40223,24,7,29.2
40224,27,4,14.8
40225,34,9,26.5
40226,,,
40227,25,9,36
40228,,,
40229,20,5,25
40230,45,11,24.4
40231,25,5,20
40341,17,3,17.6
40342,27,3,11.1
40343,27,9,33.3
40344,13,1,7.7
40345,,,
40348,,,
40349,19,6,31.6
40381,,,
40382,25,3,12
40383,17,3,17.6
40384,24,6,25
40401,25,3,12
40402,,,
40421,22,3,13.6
40447,14,1,7.1
40448,8,0,0
40503,19,1,5.3
40522,28,7,25
40544,22,1,4.5
40601,7,0,0
40602,8,1,12.5
40604,9,0,0
40605,9,1,11.1
40608,14,0,0
40609,,,
40610,15,1,6.7
40621,24,3,12.5
40625,15,1,6.7
40642,17,2,11.8
40646,12,0,0
40647,18,4,22.2
41201,45,8,17.8
41202,28,7,25
41203,28,4,14.3
41204,26,3,11.5
41205,28,4,14.3
41206,24,8,33.3
41207,25,9,36
41208,23,5,21.7
41209,26,4,15.4
41210,22,2,9.1
41327,,,
41341,19,3,15.8
41345,20,1,5
41346,21,2,9.5
41387,15,1,6.7
41401,19,3,15.8
41423,21,3,14.3
41424,22,4,18.2
41425,21,2,9.5
41441,16,0,0
42201,54,8,14.8
42202,50,3,6
42203,31,1,3.2
42204,37,6,16.2
42205,40,7,17.5
42207,37,3,8.1
42208,33,2,6.1
42209,33,0,0
42210,20,3,15
42211,37,2,5.4
42212,38,3,7.9
42213,39,3,7.7
42214,39,2,5.1
42307,23,4,17.4
42308,19,6,31.6
42321,23,4,17.4
42322,29,2,6.9
42323,23,1,4.3
42383,19,0,0
42391,,,
42411,29,1,3.4
43100,62,8,12.9
43202,56,8,14.3
43203,34,3,8.8
43204,32,6,18.8
43205,42,5,11.9
43206,39,7,17.9
43208,37,5,13.5
43210,33,7,21.2
43211,29,2,6.9
43212,29,1,3.4
43213,38,11,28.9
43214,34,1,2.9
43215,46,1,2.2
43216,39,5,12.8
43348,40,4,10
43364,14,1,7.1
43367,32,3,9.4
43368,22,2,9.1
43369,34,6,17.6
43403,54,7,13
43404,48,2,4.2
43423,41,3,7.3
43424,49,3,6.1
43425,42,1,2.4
43428,42,1,2.4
43432,16,0,0
43433,51,4,7.8
43441,28,4,14.3
43442,55,2,3.6
43443,33,4,12.1
43444,26,0,0
43447,47,3,6.4
43468,,,
43482,35,9,25.7
43484,18,1,5.6
43501,18,1,5.6
43505,29,2,6.9
43506,41,2,4.9
43507,39,4,10.3
43510,35,3,8.6
43511,25,1,4
43512,75,8,10.7
43513,33,2,6.1
43514,65,5,7.7
43531,30,1,3.3
44201,46,10,21.7
44202,39,2,5.1
44203,46,3,6.5
44204,45,3,6.7
44205,39,2,5.1
44206,28,6,21.4
44207,29,2,6.9
44208,34,3,8.8
44209,14,2,14.3
44210,0,0,0
44211,34,5,14.7
44212,17,1,5.9
44213,24,4,16.7
44214,25,0,0
44322,13,0,0
44341,26,1,3.8
44461,21,0,0
44462,22,1,4.5
45201,58,7,12.1
45202,45,9,20
45203,44,2,4.5
45204,46,11,23.9
45205,34,2,5.9
45206,40,4,10
45207,34,4,11.8
45208,38,3,7.9
45209,30,3,10
45341,43,3,7
45361,31,2,6.5
45382,18,1,5.6
45383,,,
45401,32,3,9.4
45402,42,8,19
45403,20,0,0
45404,31,2,6.5
45405,29,2,6.9
45406,43,5,11.6
45421,19,3,15.8
45429,18,2,11.1
45430,13,0,0
45431,11,1,9.1
45441,14,1,7.1
45442,19,2,10.5
45443,30,3,10
46201,59,16,27.1
46203,37,3,8.1
46204,12,1,8.3
46206,25,1,4
46208,22,1,4.5
46210,35,5,14.3
46213,29,2,6.9
46214,20,0,0
46215,29,3,10.3
46216,36,4,11.1
46217,34,3,8.8
46218,40,3,7.5
46219,38,3,7.9
46220,38,11,28.9
46221,32,4,12.5
46222,,,
46223,22,1,4.5
46224,29,6,20.7
46225,33,5,15.2
46303,8,0,0
46304,17,0,0
46392,28,3,10.7
46404,20,1,5
46452,29,1,3.4
46468,29,1,3.4
46482,29,0,0
46490,21,0,0
46491,19,0,0
46492,18,0,0
46501,20,0,0
46502,16,1,6.3
46505,19,0,0
46523,8,1,12.5
46524,23,1,4.3
46525,24,1,4.2
46527,30,2,6.7
46529,12,1,8.3
46530,37,3,8.1
46531,17,0,0
46532,15,0,0
46533,15,0,0
46534,33,0,0
46535,16,1,6.3
47201,39,3,7.7
47205,,,
47207,39,6,15.4
47208,17,2,11.8
47209,,,
47210,33,4,12.1
47211,37,7,18.9
47212,0,0,0
47213,,,
47214,33,4,12.1
47215,23,2,8.7
47301,23,1,4.3
47302,24,2,8.3
47303,20,2,10
47306,,,
47308,25,1,4
47311,24,1,4.2
47313,15,0,0
47314,15,0,0
47315,22,2,9.1
47324,19,3,15.8
47325,21,2,9.5
47326,,,
47327,,,
47328,23,1,4.3
47329,,,
47348,,,
47350,13,1,7.7
47353,,,
47354,,,
47355,41,13,31.7
47356,7,1,14.3
47357,17,2,11.8
47358,,,
47359,14,1,7.1
47360,10,2,20
47361,29,3,10.3
47362,14,0,0
47375,20,4,20
47381,17,2,11.8
47382,,,
